gene	IgG.C13	IgG.C15	IgG.C16	IgG.C20	IgG.C25	IgG.C26	IgG.C27	IgG.C28	IgG.C29	IgG.C32	IgG.C35	IgG.C37	IgG.C40	IgG.C41	IgG.C42	IgG.C43	IgG.C44	IgG.C47	IgG.C48	IgG.C49	IgG.C51	IgG.C52	IgG.CC	average	median
IGHV2-70:IGHD2-2:IGHJ6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00020945095051459368	0	0	0	0	0	9.1065630658518995e-06	0.0
IGHV6-1:IGHD5/OR15-5a:IGHJ4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00020945095051459368	0	0	0	0	0	9.1065630658518995e-06	0.0
IGHV7-81:IGHD1-7:IGHJ6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00020945095051459368	0	0	0	0	0	9.1065630658518995e-06	0.0
IGHV6-1:IGHD1-20:IGHJ4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00020945095051459368	0	0	0	0	0	9.1065630658518995e-06	0.0
IGHV7-81:IGHD1-1:IGHJ6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00020945095051459368	0	0	0	0	0	9.1065630658518995e-06	0.0
IGHV6-1:IGHD5/OR15-5b:IGHJ4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00020945095051459368	0	0	0	0	0	9.1065630658518995e-06	0.0
IGHV3-48:IGHD1/OR15-1b:IGHJ6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00020945095051459368	0	0	0	0	0	9.1065630658518995e-06	0.0
IGHV4-31:IGHD1-20:IGHJ6	0	0	0	0	5.1485113115296514e-05	0	0	0	9.36798133273588e-05	0	0	6.375708832712255e-05	0	0	0	0	0	0	0	0	0	0	0	9.0835658595555584e-06	0.0
IGHV2-70D:IGHD3-22:IGHJ3	0	0	0	0.00012906306666752746	0	0	0	0	0	0	0	7.969636040890318e-05	0	0	0	0	0	0	0	0	0	0	0	9.076496829410028e-06	0.0
IGHV5-78:IGHD5-18:IGHJ3	0	0	0	0.00012906306666752746	0	0	0	0	0	0	0	7.969636040890318e-05	0	0	0	0	0	0	0	0	0	0	0	9.076496829410028e-06	0.0
IGHV5-78:IGHD6-19:IGHJ3	0	0	0	0.00012906306666752746	0	0	0	0	0	0	0	7.969636040890318e-05	0	0	0	0	0	0	0	0	0	0	0	9.076496829410028e-06	0.0
IGHV5-78:IGHD3-10:IGHJ3	0	0	0	0.00012906306666752746	0	0	0	0	0	0	0	7.969636040890318e-05	0	0	0	0	0	0	0	0	0	0	0	9.076496829410028e-06	0.0
IGHV5-78:IGHD5-5:IGHJ3	0	0	0	0.00012906306666752746	0	0	0	0	0	0	0	7.969636040890318e-05	0	0	0	0	0	0	0	0	0	0	0	9.076496829410028e-06	0.0
IGHV4-30-4:IGHD4/OR15-4a:IGHJ5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00020736323818432606	0	0	9.0157929645359165e-06	0.0
IGHV3-64:IGHD1-1:IGHJ6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00020736323818432606	0	0	9.0157929645359165e-06	0.0
IGHV3-21:IGHD3-16:IGHJ1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00020736323818432606	0	0	9.0157929645359165e-06	0.0
IGHV4-30-4:IGHD4/OR15-4b:IGHJ5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00020736323818432606	0	0	9.0157929645359165e-06	0.0
IGHV3-72:IGHD3-16:IGHJ1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00020736323818432606	0	0	9.0157929645359165e-06	0.0
IGHV3-48:IGHD1-1:IGHJ6	0	0	0	0	0	0	0	0	0	0	7.979540458265022e-05	0	0	0	0	0.00012707233804630497	0	0	0	0	0	0	0	8.9942496795197916e-06	0.0
IGHV4-38-2:IGHD3-9:IGHJ3	0	0.00011074074484224978	0	0	0	0	0	0	0	0	0	9.563563249068381e-05	0	0	0	0	0	0	0	0	0	0	0	8.9728859709971126e-06	0.0
IGHV3-30-5:IGHD1/OR15-1b:IGHJ6	0	0	0	0	6.435639139412064e-05	2.6741948222240144e-05	1.8262982380534226e-05	0	0	0	0	0	0	3.335579290055329e-05	0	6.353616902315249e-05	0	0	0	0	0	0	0	8.9675340835043821e-06	0.0
IGHV3-23D:IGHD3/OR15-3b:IGHJ2	0	0	0	5.162522666701098e-05	0	4.456991370373358e-05	0	0	0	7.780822865244767e-05	0	3.187854416356127e-05	0	0	0	0	0	0	0	0	0	0	0	8.9513875298588477e-06	0.0
IGHV3-72:IGHD3-16:IGHJ5	0	0.00013842593105281223	0	0	0	0	0	0	0	0	3.989770229132511e-05	0	2.631513928968739e-05	0	0	0	0	0	0	0	0	0	0	8.8973379406010752e-06	0.0
IGHV3-49:IGHD6-25:IGHJ4	0	0	0	0	0	0	2.9677346368368117e-05	0	0	0	0	0	0	0	0	0	0	0.00017454245876216137	0	0	0	0	0	8.8791219621969327e-06	0.0
IGHV3-33:IGHD2/OR15-2b:IGHJ2	0	0	0	0.00010325045333402196	0	0	3.043830396755704e-05	0	0	0	0	0	7.017370477249971e-05	0	0	0	0	0	0	0	0	0	0	8.8635853075686406e-06	0.0
IGHV3-33:IGHD2/OR15-2a:IGHJ2	0	0	0	0.00010325045333402196	0	0	3.043830396755704e-05	0	0	0	0	0	7.017370477249971e-05	0	0	0	0	0	0	0	0	0	0	8.8635853075686406e-06	0.0
IGHV3-23D:IGHD1/OR15-1b:IGHJ5	0	0	0	3.441681777800732e-05	3.524278576344701e-05	6.016938350004033e-05	0	0	0	0	0	0	1.3157569644843695e-05	0	0	0	0	0	5.99232782294399e-05	0	0	0	0	8.8221667354686203e-06	0.0
IGHV3-23:IGHD2-2:IGHJ2	0	0	0	0	3.800091682319504e-05	0	0	5.072056410928387e-05	1.873596266547176e-05	0	8.24552514020719e-05	1.2751417665424509e-05	0	0	0	0	0	0	0	0	0	0	0	8.811483159367264e-06	0.0
IGHV3-30-3:IGHD1-20:IGHJ5	0	0	0	0	9.19377019916009e-06	5.348389644448029e-05	0	3.0190811969811815e-05	9.36798133273588e-05	0	0	1.5939272081780636e-05	0	0	0	0	0	0	0	0	0	0	0	8.8038071314170274e-06	0.0
IGHV3-30-3:IGHD1-1:IGHJ5	0	0	0	0	9.19377019916009e-06	5.348389644448029e-05	0	3.0190811969811815e-05	9.36798133273588e-05	0	0	1.5939272081780636e-05	0	0	0	0	0	0	0	0	0	0	0	8.8038071314170274e-06	0.0
IGHV3-33:IGHD3-16:IGHJ2	0	0.0001845679080704163	0	0	0	0	0	0	0	0	0	0	1.7543426193124928e-05	0	0	0	0	0	0	0	0	0	0	8.7874493158061401e-06	0.0
IGHV3-21:IGHD3-3:IGHJ2	0	0.00011074074484224978	0	0	0	5.348389644448029e-05	3.652596476106845e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.7282872194694996e-06	0.0
IGHV3-30-3:IGHD4-23:IGHJ6	0	0	0	0	3.677508079664036e-05	0	3.043830396755704e-05	0	0	0	0.0001329923409710837	0	0	0	0	0	0	0	0	0	0	0	0	8.7045967710991764e-06	0.0
IGHV3-33:IGHD3/OR15-3a:IGHJ1	0	0	0	0	4.596885099580045e-05	5.348389644448029e-05	3.652596476106845e-05	0	0	0	0	6.375708832712255e-05	0	0	0	0	0	0	0	0	0	0	0	8.6841652403683364e-06	0.0
IGHV3-33:IGHD3/OR15-3b:IGHJ1	0	0	0	0	4.596885099580045e-05	5.348389644448029e-05	3.652596476106845e-05	0	0	0	0	6.375708832712255e-05	0	0	0	0	0	0	0	0	0	0	0	8.6841652403683364e-06	0.0
IGHV4-4:IGHD5-12:IGHJ2	0	0	0	0	0	0	0	7.245794872754837e-05	0	0	0	0	0	0	0	0.00012707233804630497	0	0	0	0	0	0	0	8.6752298597327533e-06	0.0
IGHV4-4:IGHD5/OR15-5a:IGHJ2	0	0	0	0	0	0	0	7.245794872754837e-05	0	0	0	0	0	0	0	0.00012707233804630497	0	0	0	0	0	0	0	8.6752298597327533e-06	0.0
IGHV1/OR21-1:IGHD1-26:IGHJ5	0	0	0	0	0	0	0	0	0	0	0.00019948851145662556	0	0	0	0	0	0	0	0	0	0	0	0	8.6734135415924154e-06	0.0
IGHV3-20:N/A:IGHJ2	0	0	0	0	0	0	0	0	0	0	0.00019948851145662556	0	0	0	0	0	0	0	0	0	0	0	0	8.6734135415924154e-06	0.0
IGHV1/OR15-9:IGHD1-26:IGHJ5	0	0	0	0	0	0	0	0	0	0	0.00019948851145662556	0	0	0	0	0	0	0	0	0	0	0	0	8.6734135415924154e-06	0.0
IGHV1-2:IGHD4-11:IGHJ2	0	0	0	0	0	0	0	0	0	0	0.00019948851145662556	0	0	0	0	0	0	0	0	0	0	0	0	8.6734135415924154e-06	0.0
IGHV1-2:IGHD4-4:IGHJ2	0	0	0	0	0	0	0	0	0	0	0.00019948851145662556	0	0	0	0	0	0	0	0	0	0	0	0	8.6734135415924154e-06	0.0
IGHV1-2:IGHD3-10:IGHJ1	0	0	0	0	0	6.685487055560037e-05	0	0	0	0	0	0	0.00013157569644843694	0	0	0	0	0	0	0	0	0	0	8.6274159566972738e-06	0.0
IGHV1-69:IGHD1-20:IGHJ3	0	0	0	0	3.677508079664036e-05	0	1.6436684142480802e-05	7.245794872754837e-05	0	0	0	0	1.3157569644843695e-05	0	3.391465139318246e-05	2.5414467609260992e-05	0	0	0	0	0	0	0	8.6154957527807253e-06	0.0
IGHV4-4:IGHD4-4:IGHJ3	0	0	0	0	1.838754039832018e-05	0	0	0	0	0	9.974425572831278e-05	0	7.894541786906218e-05	0	0	0	0	0	0	0	0	0	0	8.568574521551962e-06	0.0
IGHV3-74:IGHD6-6:IGHJ5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010472547525729684	0	9.211425237769876e-05	0	0	0	8.5582490276085031e-06	0.0
IGHV4/OR15-8:IGHD3-22:IGHJ4	0	0	0	0	0	0	2.029220264503803e-05	4.025441595974909e-05	0	0	0	0	0	0	0.00013565860557272983	0	0	0	0	0	0	0	0	8.5306619207616066e-06	0.0
IGHV3-49:IGHD1-14:IGHJ3	0	0	0	0	3.677508079664036e-05	0	0	0	0	0	0	0.00015939272081780636	0	0	0	0	0	0	0	0	0	0	0	8.5290348528020316e-06	0.0
IGHV3-30-5:IGHD3-16:IGHJ1	0	0	0	0	0	0	0	0	0	0	0	2.6565453469634385e-05	0	0	0.0001695732569659123	0	0	0	0	0	0	0	0	8.5277700189368119e-06	0.0
IGHV3-30:IGHD3-16:IGHJ1	0	0	0	0	0	0	0	0	0	0	0	2.6565453469634385e-05	0	0	0.0001695732569659123	0	0	0	0	0	0	0	0	8.5277700189368119e-06	0.0
IGHV3-21:IGHD1/OR15-1a:IGHJ3	0	0.00011074074484224978	0	0	0	6.685487055560037e-05	1.8262982380534226e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5155912077558425e-06	0.0
IGHV4-61:IGHD2-8:IGHJ6	3.78958188674596e-05	0	0	0	3.677508079664036e-05	5.348389644448029e-05	7.305192952213691e-06	6.038162393962363e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5148527391485892e-06	0.0
IGHV1-2:IGHD4/OR15-4a:IGHJ6	0	0	0	0	4.290426092941375e-05	0	0	0	0	0	9.974425572831278e-05	5.313090693926877e-05	0	0	0	0	0	0	0	0	0	0	0	8.5121488520432732e-06	0.0
IGHV1-2:IGHD4/OR15-4b:IGHJ6	0	0	0	0	4.290426092941375e-05	0	0	0	0	0	9.974425572831278e-05	5.313090693926877e-05	0	0	0	0	0	0	0	0	0	0	0	8.5121488520432732e-06	0.0
IGHV3-64:IGHD5/OR15-5a:IGHJ5	0	0	0	0	0	0	0	0	0	0	0	6.375708832712255e-05	0.00013157569644843694	0	0	0	0	0	0	0	0	0	0	8.4927297728504118e-06	0.0
IGHV1-69D:IGHD6-25:IGHJ5	0	0	0	0	0	0	0	0	0	0	0	0	0	4.169474112569162e-05	0	0	0	0	0	0.00015352375396283124	0	0	0	8.4877606560227325e-06	0.0
IGHV3-69-1:IGHD5/OR15-5b:IGHJ4	0	0	0.000134522954698049	2.0650090666804394e-05	0	2.4067753400016132e-05	0	0	0	0	1.5959080916530045e-05	0	0	0	0	0	0	0	0	0	0	0	0	8.4869512904956341e-06	0.0
IGHV3-69-1:IGHD5/OR15-5a:IGHJ4	0	0	0.000134522954698049	2.0650090666804394e-05	0	2.4067753400016132e-05	0	0	0	0	1.5959080916530045e-05	0	0	0	0	0	0	0	0	0	0	0	0	8.4869512904956341e-06	0.0
IGHV1-24:IGHD4-4:IGHJ4	0	0	0	5.162522666701098e-05	1.838754039832018e-05	0	1.8262982380534226e-05	0	4.68399066636794e-05	0	0	0	2.631513928968739e-05	3.335579290055329e-05	0	0	0	0	0	0	0	0	0	8.4689820999906729e-06	0.0
IGHV1-24:IGHD4-11:IGHJ4	0	0	0	5.162522666701098e-05	1.838754039832018e-05	0	1.8262982380534226e-05	0	4.68399066636794e-05	0	0	0	2.631513928968739e-05	3.335579290055329e-05	0	0	0	0	0	0	0	0	0	8.4689820999906729e-06	0.0
IGHV4/OR15-8:IGHD5-18:IGHJ5	0	0	0	6.453153333376373e-05	0	0	0	0	0	9.726028581555957e-05	0	0	3.2893924112109235e-05	0	0	0	0	0	0	0	0	0	0	8.4645975331057627e-06	0.0
IGHV4/OR15-8:IGHD5-5:IGHJ5	0	0	0	6.453153333376373e-05	0	0	0	0	0	9.726028581555957e-05	0	0	3.2893924112109235e-05	0	0	0	0	0	0	0	0	0	0	8.4645975331057627e-06	0.0
IGHV3-13:IGHD3-22:IGHJ2	0	0	0	0	0	0	0	0	0	0.00019452057163111915	0	0	0	0	0	0	0	0	0	0	0	0	0	8.4574161578747459e-06	0.0
IGHV4/OR15-8:IGHD1-14:IGHJ4	0	0	0	0	0	0	0	0	0	0.00019452057163111915	0	0	0	0	0	0	0	0	0	0	0	0	0	8.4574161578747459e-06	0.0
IGHV4-31:IGHD3-3:IGHJ1	0	0	0	0	0	0	0	0	0	0.00019452057163111915	0	0	0	0	0	0	0	0	0	0	0	0	0	8.4574161578747459e-06	0.0
IGHV1/OR15-3:IGHD5-18:IGHJ4	0	5.537037242112489e-05	0	0	1.838754039832018e-05	0	1.8262982380534226e-05	3.6228974363774187e-05	0	0	3.989770229132511e-05	0	2.631513928968739e-05	0	0	0	0	0	0	0	0	0	0	8.4549004845550427e-06	0.0
IGHV1/OR15-3:IGHD4/OR15-4b:IGHJ4	0	5.537037242112489e-05	0	0	1.838754039832018e-05	0	1.8262982380534226e-05	3.6228974363774187e-05	0	0	3.989770229132511e-05	0	2.631513928968739e-05	0	0	0	0	0	0	0	0	0	0	8.4549004845550427e-06	0.0
IGHV1/OR15-3:IGHD5-5:IGHJ4	0	5.537037242112489e-05	0	0	1.838754039832018e-05	0	1.8262982380534226e-05	3.6228974363774187e-05	0	0	3.989770229132511e-05	0	2.631513928968739e-05	0	0	0	0	0	0	0	0	0	0	8.4549004845550427e-06	0.0
IGHV1/OR15-3:IGHD4/OR15-4a:IGHJ4	0	5.537037242112489e-05	0	0	1.838754039832018e-05	0	1.8262982380534226e-05	3.6228974363774187e-05	0	0	3.989770229132511e-05	0	2.631513928968739e-05	0	0	0	0	0	0	0	0	0	0	8.4549004845550427e-06	0.0
IGHV3-30-3:IGHD1/OR15-1b:IGHJ6	0	0	0	0	1.838754039832018e-05	0	3.043830396755704e-05	0	0	0	7.979540458265022e-05	0	6.578784822421847e-05	0	0	0	0	0	0	0	0	0	0	8.4525694422933013e-06	0.0
IGHV3-30-3:IGHD1/OR15-1a:IGHJ6	0	0	0	0	1.838754039832018e-05	0	3.043830396755704e-05	0	0	0	7.979540458265022e-05	0	6.578784822421847e-05	0	0	0	0	0	0	0	0	0	0	8.4525694422933013e-06	0.0
IGHV1-24:IGHD1/OR15-1b:IGHJ5	0	0	0	0	1.838754039832018e-05	0	1.8262982380534226e-05	0	0	0	4.987212786415639e-05	3.984818020445159e-05	0	0	6.782930278636491e-05	0	0	0	0	0	0	0	0	8.4434840710359702e-06	0.0
IGHV1-24:IGHD1/OR15-1a:IGHJ5	0	0	0	0	1.838754039832018e-05	0	1.8262982380534226e-05	0	0	0	4.987212786415639e-05	3.984818020445159e-05	0	0	6.782930278636491e-05	0	0	0	0	0	0	0	0	8.4434840710359702e-06	0.0
IGHV3-43:IGHD1-1:IGHJ6	0	0.00011074074484224978	0	0	0	0	0	0	0	0	0	0	0	8.338948225138323e-05	0	0	0	0	0	0	0	0	0	8.4404446562449135e-06	0.0
IGHV3-43:IGHD1-20:IGHJ6	0	0.00011074074484224978	0	0	0	0	0	0	0	0	0	0	0	8.338948225138323e-05	0	0	0	0	0	0	0	0	0	8.4404446562449135e-06	0.0
IGHV3-71:IGHD1-7:IGHJ6	0	0	0	5.162522666701098e-05	1.838754039832018e-05	2.6741948222240144e-05	1.8262982380534226e-05	0	4.68399066636794e-05	0	0	3.187854416356127e-05	0	0	0	0	0	0	0	0	0	0	0	8.4233108041454873e-06	0.0
IGHV3-69-1:IGHD1-7:IGHJ6	0	0	0	5.162522666701098e-05	1.838754039832018e-05	2.6741948222240144e-05	1.8262982380534226e-05	0	4.68399066636794e-05	0	0	3.187854416356127e-05	0	0	0	0	0	0	0	0	0	0	0	8.4233108041454873e-06	0.0
IGHV3-69-1:IGHD3-22:IGHJ6	0	0	0	5.162522666701098e-05	1.838754039832018e-05	2.6741948222240144e-05	1.8262982380534226e-05	0	4.68399066636794e-05	0	0	3.187854416356127e-05	0	0	0	0	0	0	0	0	0	0	0	8.4233108041454873e-06	0.0
IGHV1-69D:IGHD2-2:IGHJ2	0	0	0	0	3.064590066386696e-05	0	0	0	0	0.00012968038108741276	3.324808524277092e-05	0	0	0	0	0	0	0	0	0	0	0	0	8.4162768258282893e-06	0.0
IGHV1-18:IGHD1-7:IGHJ3	0	0	0	0	0	0.00013370974111120073	5.9354692736736234e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3941058194755199e-06	0.0
IGHV3-7:IGHD1/OR15-1b:IGHJ6	0	0.00011074074484224978	0	0	0	0	8.218342071240402e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3880071980284265e-06	0.0
